title,date,description,source
"Gabriela & Stefani Stoeva: Dari Iseng Main Bulutangkis, Jadi Bintang Dunia","Senin, 15 Nov 2021 07:30 WIB","\- gabriela & stefani stoeva dulu bermain bulutangkis hanya iseng-iseng, sekadar mengisi waktu. siapa sangka, kini mereka menjadi bintang bulutangkis top. lahir dan tumbuh besar di sebuah kota kecil bulgaria, gabriela & stefani stoeva dulu tak punya banyak pilihan kegiatan. bulutangkis jadi hiburan kala senggang. gabriela stoeva dan stefani stoeva lahir di kota bernama haskovo, bulgaria. keduanya bukan dari keluarga atlet, karena orang tuanya hanya bekerja di toko olahraga. advertisement scroll to resume content bulutangkis sendiri hanya salah satu opsi mengisi waktu senggang keduanya, yang tak dipikirkan terlalu serius saat itu. mereka kemudian gabung klub bulutangkis sekolah untuk menambah kegiatan, yang ternyata kemudian membawa mereka ke level dunia. gabriela dan stefani, yang bermain sebagai pasangan ganda putri, kemudian sukses memenangi kejuaraan eropa junior pada 2013. dari sana, kariernya pelan- pelan naik, hingga memenangi kejuaraan eropa dua kali pada 2018 dan 2021. mereka juga berhasil merebut enam titel bwf world tour sejauh ini. pilihan iseng-iseng semasa kecil itu rupanya membawa ganda putri peringkat 11 dunia tersebut menemukan jalan hidupnya. ""kami berasal dari kota yang sangat kecil di bulgaria. zaman itu belum ada internet, komputer, telepon genggam, jadi satu-satunya hal yang bisa dilakukan adalah belajar dan berolahraga, karena kalau enggak akan bosan banget,"" kata gabriela stoeva dalam wawancara di the westin resort, nusa dua, minggu (14/11/2021) siang wita, jelang indonesia masters 2021. ""dunia berubah ketika internet muncul, dan segala sesuatunya berbeda sekarang. tapi di masa itu, perlu ada sesuatu yang dikerjakan dan bersama teman-teman kami, sewaktu kecil, kan pasti penginnya main bareng-bareng ya, kami mulai bermain bulutangkis, buat main-main aja dan sekarang jadi pekerjaan,"" sambungnya. keputusan untuk bermain ganda putri dengan saudara sekandung sendiri datang natural begitu saja. itu hasil dari kebiasaan orang tua, yang tak membiarkan mereka berdua saling berjauhan. tapi berpasangan di lapangan dengan saudara kandung sendiri juga tak mudah, karena seiring bertambahnya umur, karakter dan pola pikir berubah. ""orang tua sih (ide untuk bermain ganda). mereka tak pernah memisahkan kami. kami melakukan segalanya bersama-sama, bukan cuma di bulutangkis. tapi ketika tumbuh besar, karakter kami sangat berbeda jadi kami lebih sering berantem sekarang hahahaha,"" gabriela tertawa. ""tapi itu normal sih buat kakak-adik cewek,"" sahut stefani. soal indonesia, ada satu hal yang membuat gabriela dan stefani begitu suka. bulutangkis begitu meriah di sini, terutama ketika bermain di istora senayan. sayangnya, pandemi membuat mereka belum bisa menikmati atmosfer partai bulutangkis yang sesungguhnya di sini. sebagaimana para pebulutangkis lainnya, seperti kento momota dan anders antonsen, stoeva bersaudara merindukan teriakan-teriakan lantang dari tribune di indonesia. ""bulutangkis di bulgaria itu tidak terlalu populer. sejujurnya kami sangat senang melihat bagaimana bulutangkis di sini, di indonesia, karena sangat populer,"" ungkap gabriela. ""tentu saja kami akan merindukan kerumunan penontonnya. karena waktu pertama kali kami ke sini kami terkejut dengan kerumunan suporternya, dan sebenarnya kalau anda lebih sering melihatnya, rasanya menyenangkan menyaksikan begitu banyak orang memberikan dukungan, jadi sangat asyik."" ""saya harap berikutnya, ketika segala sesuatunya sudah normal, tidak ada covid, kami bisa melihat kembali kerumunan suporter,"" ujarnya.",www.detik.com
"Arungi IBL 2020, Prawira Bandung Gaet Mantan Pelatih Stapac","Rabu, 02 Okt 2019 14:30 WIB","\- prawira bandung menggaet pelatih asing asal lithuania, giedrius zibenas, untuk mengarungi indonesia basketball league (ibl) 2020. mantan pelatih stapac jakarta itu dikontrak satu musim. ibl musim depan bergulir delapan seri, dengan semarang menjadi pembukanya pada 10-12 januari. saat ini, baru ada sembilan tim yang telah terdaftar untuk mengikuti kompetisi basket nasional tersebut, termasuk tim nasional. liga masih menunggu satu klub lagi supaya genap seperti ibl musim lalu. kendati begitu, persiapan tim terus berjalan. prawira bandung menjadi salah satu tim yang menunjukkan keseriusannya menatap laga. tim yang bermarkas di bandung itu membuat kejuran dengan mengumumkan menggaet, giedrius zibenas sebagai pelatih baru. advertisement scroll to resume content pengumumam itu dilakukan melalui akun instagram resmi prawira bandung. gibby telah tiba di indonesia. ""selamat datang di indonesia coach ghibbi di babak baru #kareuseusindonesia prawira bandung di ibl,"" tulis mereka. [gambas:instagram] manajer prawira bandung, andri syahrel octreanes, membenarkan pengumuman tersebut. tapi, syahrel belum dapat menjelaskan detail kesepakatan yang dilakukan manajemen dan giedrius zibenas. ""betul (kami rekrut coach ghibbi). untuk kontrak saat ini satu musim dulu sekaligus melihat ke depannya seperti apa. sebab, beda tim akan berbeda tantangan dan situasinya,"" kata syahrel kepada , dalam sambungan telepon rabu (2/10/2019). ""yang jelas kami sudah menyelesaikannya dengan manajemen dan alasan merekrut dia (ghibbi) karena kami ingin memberikan yang terbaik untuk klub, pemain, dan fans basket indonesia,"" dia menjelaskan. giedrius zibenas berhasil mengantarkan stapac jakarta menjadi juara ibl dalam musim pertamanya, pada ibl 2019. klub yang berdiri 1986 itu menjadi jawara usai mengalahkan juara bertahan satria muda. kini, stapac mundur dari ibl 2020 karena alasan tak memiliki pemain. ghibbi juga sempat pulang kampung. prawira pun mengharapkan hasil yang sama. musim lalu prawira gagal lolos babak playoff ibl2018/19. ""yang pasti dengan rekam jejak dia kami ingin prawira bandung improv dari tahun lalu. untuk bicara tim pasti ingin juara cuma coach ghibbi akan berbicara lebih dulu dengan sudut pandang kepelatihannya seperti apa,"" ujar dia. [gambas:video 20detik]",www.detik.com
Foto: Laga Playoff NBA Diboikot Buntut Penembakan Jacob Blake,"Kamis, 27 Agu 2020 17:59 WIB","wisconsin \- kasus kekerasan polisi ke warga sipil di wisconsin, amerika serikat, membuat pemain nba geram. laga playoff nba pun diboikot sebagai bentuk protes.",www.detik.com
Laga Persib vs PSS Dipercepat Jadi 1 Juli 2022,"Selasa, 28 Jun 2022 11:15 WIB","\- persib bandung akan melakoni laga perempat final piala presiden 2022 melawan ps sleman (pss). namun jadwal pertandingan perempat final ini mengalami perubahan. sebelumnya persib dijadwalkan melakoni itu pada 3 juli pukul 15.30 wib. bertindak sebagai juara grup c, persib berhak menjadi tuan rumah. lawan persib di babak perempat final ini baru diketahui senin (27/6/2022) kemarin setelah pss menyegel posisi runner up grup a dan memastikan diri lolos ke perempat final. dengan begitu, pss akan bertemu dengan juara grup c, yakni persib bandung. namun informasi yang beredar jadwal perempat final antara persib bandung dan pss sleman mengalami perubahan dari yang semula 3 juli dimajukan menjadi 1 juli. perubahan jadwal itu juga dibenarkan media officer persib jatnika sadili. ""kami mendapat informasi dari oc (organizing committee) piala presiden terkait penyesuaian jadwal. awalnya perempat final antara juara grup c dan runner up grup a berlangsung tanggal 3 (juli), jadi tanggal 1 (juli). terkait waktu masih pukul 20.30 wib,"" kata jatnika saat dikonfirmasi detikjabar, selasa (28/6/2022). jatnika menjelaskan, sebagai panpel lokal (loc), pihaknya hanya menjalankan apa yang ditetapkan oc piala presiden. ia sendiri belum mengetahui alasan perubahan jadwal laga persib vs pss tersebut. ""terkait hal itu, oc rencananya akan menyampaikan secara resmi dalam waktu dekat. kami sebagai loc hanya pelaksana dan menjalankannya,"" jelasnya. di laga perempat final nanti, persib belum memutuskan akan menggunakan stadion mana untuk menjamu pss. pasalnya 'maung bandung' mendapat sanksi dari panitia disiplin piala presiden dilarang menggunakan stadion gbla menyusul insiden yang membuat dua bobotoh meninggal dunia. manajemen persib kini sedang mengusulkan agar bisa menggunakan stadion si jalak harupat di kutawaringin, kabupaten bandung untuk menggelar pertandingan perempat final. sanksi lainnya yang didapat persib yakni dilarang menggelar pertandingan dengan penonton di laga sisa piala presiden. itu artinya di babak perempat final nanti, termasuk jika persib melaju ke semifinal dan final, dipastikan tidak akan didukung langsung suporter di stadion.",www.detik.com
Dua Anak Asuh Valentino Rossi Rajai MotoGP Belanda 2022,"Minggu, 26 Jun 2022 23:25 WIB","\- dua anak asuh valentino rossi, francesco bagnaia dan marco bezzecchi berhasil memenangi podium pertama dan podium kedua dalam ajang motogp belanda 2022. seri kesebelas motogp 2022 berlangsung di sirkuit assen, belanda, minggu (26/6/2022). quartararo memulai balapan sebagai pole sitter, sedangkan bezzecchi di posisi empat. bagnaia langsung tancap gas dan berada di barisan terdepan sejak lap pertama. bezzecchi tetap di posisi keempat di belakang fabio quartararo dan aleix espargaro. insiden terjadi pada lap ketiga ketika quartararo menubruk espargaro di turn 3. kejadian ini memberi keuntungan untuk marco bezzecchi dan langsung melesat ke posisi dua di belakang francesco bagnaia. bagnaia tetap memimpin balapan hingga akhirnya sukses finis pertama. bezzecchi menduduki posisi kedua, disusul maverick vinales di tempat ketiga. ini menjadi kemenangan ketiga bagnaia pada musim 2022 setelah motogp spanyol dan motogp italia. sementara itu, bezzecchi untuk pertama kalinya merebut podium di kelas premier. bagnaia dan bezzecchi merupakan dua rider yang sama-sama diasuh legenda motogp, valentino rossi. keduanya digembleng melalui vr46 academy kepunyaan the doctor. bezzecchi mengaku senang dapat meraih podium untuk pertama kalinya musim ini. rookie motogp 2022 itu kini bisa bersantai saat libur musim panas tiba. ""saya tak bisa berkata-kata. sangat fantastis untuk dapat mewujudkan ini, sesuatu yang sukar dipercaya. sekarang saya bisa berlibur dengan gembira,"" kata marco bezzecchi selepas race motogp belanda 2022. [gambas:video 20detik]",www.detik.com
Korea Targetkan Emas Basket di Asian Games 2018,"Rabu, 15 Agu 2018 23:28 WIB","\- atlet basket putri korea hyejin park menargetkan emas di asian games 2018. penyatuan dua korea jadi ""senjata"" untuk meraihnya. pada cabang basket putri 5x5, korea selatan dan korea utara memutuskan bersatu dengan nama unified korea dan memakai bendera sendiri. mereka pun memulai laga perdana dengan hasil sip menghadapi timnas indonesia, korea tak terkalahkan. tim asuhan lee moonkyu langsung tancap gas sejak kuarter pertama dan mengakhiri laga dengan skor 108-40 di hall a basket gelora bung karno (gbk), senayan pada rabu (15/8/2018). ""saat latihan kami memang menemukan sedikit kesulitan karena waktu persiapan yang pendek banget. tapi karena punya kesamaan bahasa, kami tetap bisa bermain dengan baik. dan kami juga makin senang dengan penggabungan ini,"" kata hyejin usai pertandingan. tak hanya soal waktu, awalnya hyejin dan rekan-rekannya juga sempat kesulitan karena perbedaan budaya. namun, masing-masing pemain saling berusaha untuk menyesuaikan diri satu sama lain. ""kita tahu korea selatan itu lebih ke barat-baratan sedang di korea utara tak terlalu. jadi korea utara mulai mengikuti kami (korea selatan), tapi kami pun juga menyesuaikan budaya mereka sehingga kami juga sudah mulai biasa dengan penyatuan ini,"" lanjutnya. dia pun berharap penyatuan ini memberi dampak positif bagi kedua negara termasuk mewujudkan target medali emas. hyejin termasuk salah satu pemain di tim basket yang meraih medali emas asian games 2014. ""target untuk saat ini baru untuk di asian games dulu, untuk dapat medali emas. kami konsentrasi di sini dulu,"" papar pemain dengan tinggi 1,8 meter ini. ditanya soal pengaruh relasi dua negara, hyejin menolak untuk berkomentar lebih banyak. ""kalau yang begitu kami tak bisa jawab. soalnya itu kan politik. kalau misal sekarang sudah baik, mungkin ke depannya nanti kami akan ada penggabungan lagi jika ada kesempatan lagi,"" tutupnya.",www.detik.com
Pertama Kalinya Paralayang Putri Dipertandingkan di PON Papua,"Kamis, 07 Okt 2021 17:46 WIB",\- pon xx papua mempertandingkan cabang olahraga (cabor) paralayang putri. cabor ini hadir untuk pertama kali dalam sejarah pelaksanaan pon. advertisement scroll to resume content,www.detik.com
Fans Basket Kini Punya Wadah untuk Berbagi Informasi Seru,"Senin, 23 Agu 2021 20:03 WIB","\- olahraga basket menjadi salah satu yang banyak peminatnya di indonesia. para fans saat ini juga bisa saling berbagi informasi soal basket. wadah untuk berbagi informasi dan berkisah soal basket bisa dilakukan di instagram lewat akun gobasket.id. wadah ini baru resmi diluncurkan pada sabtu (21/8/2021). niat awal dibentuknya gobasket.id adalah berkomitmen memberikan dan informasi seputar dunia basket. kelebihannya adalah informasi yang tersedia mungkin tidak bisa didapatkan dari akun lainnya. advertisement scroll to resume content gobasket.id mengusung tagline 'dari kamu untuk kita, kolaborasi saling berbagi informasi'. artinya, semua fans bisa terlibat dalam berbagi informasi yang unik. ![basket](https://akcdn.detik.net.id/community/media/visual/2021/08/23/basket_169.jpeg?w=620)wadah untuk fans basket berbagi informasi. foto: dok. gobasket --- ""mulai tahun 2021 ini saatnya mengedepankan kolaborasi. dengan niat yang baik, izinkan kami mengambil peran dalam basket indonesia,"" kata marcel g oehmke, ceo gobasket.id. ""ambil peran untuk kamu, dari kita, dari kamu, untuk kita, saling berbagi berita dan cerita. untuk basket indonesia mendunia,"" lanjut marcel. tak hanya terpaku soal informasi dan berita, gobasket.id pun berencana melakukan kolaborasi lainnya. salah satunya dengan merencanakan para penggila basket main bareng. ""tentunya nanti akan ada acara kita main basket bareng dengan teman-teman. supaya bisa saling mengenal dan silaturahmi kita di dunia basket semakin solid,"" pungkas marcel. dalam menandai kehadiran gobasket.id di skena, richard insane dipilih menjadi materi pertama di instagram. streetballer kebanggaan indonesia itu pun menceritakan kisah perjalanannya hingga di titik pencapaiannya kini. [gambas:video 20detik]",www.detik.com
Ucapan Syukur Andakara Bisa Lebaran dengan Keluarga,"Minggu, 24 Mei  2020 12:10 WIB","\- pebasket nasional andakara prastawa dhyaksa bersyukur bisa merayakan lebaran 2020 bersama keluarga. meskipun hanya di rumah saja. dibandingkan rekan-rekan pebasket lain yang tidak bisa pulang ke kampung halamannya, andakara memang cukup beruntung karena keluarganya berada di jakarta. momen-momen idul fitri pun selalu ia habiskan di ibu kota dalam beberapa tahun terakhir. advertisement scroll to resume content ""lebaran tahun ini memang tidak ada rencana apa-apa dan selalu dilakukan di jakarta. tradisi kami kumpul-kumpul di jakarta dengan keluarga besar,"" kata andakara seperti dikutip detiksport dari laman iblindonesia.com ""tapi memang untuk tahun ini di rumah saja lebarannya bersama keluarga inti karena memang imbauannya seperti itu,"" lanjutnya. dia pun bersyukur meskipun kerap disibukkan dengan aktivitasnya sebagai pebasket profesional. tapi tak pernah kehilangan kebersamaan idul fitri bersama keluarganya. andakara merupakan salah satu pemain pelatnas basket yang proyeksikan untuk kualifikasi piala asia 2021. ""alhamdulillah saya selalu bisa pulang untuk lebaran bareng keluarga karena tanding juga biasanya libur,"" ujarnya. [gambas:video 20detik]",www.detik.com
"Kilap Aprilia Manganang, Eks Pevoli Putri yang Dinyatakan Laki-laki","Rabu, 10 Mar 2021 05:46 WIB",\- aprilia manganang memang terkenal sebagai pevoli putri top indonesia. aprilia yang kini telah dinyatakan sebagai laki-laki itu punya sederet gelar cemerlang di proliga. ksad jenderal andika perkasa sebelumnya menjelaskan bahwa aprilia manganang terlahir sebagai laki-laki dengan kelainan hipospadia. tni ad dalam hal ini sedang membantu aprilia dalam hal corrective surgery sebanyak dua kali. advertisement scroll to resume content,www.detik.com
"Hasil Wimbledon 2022: Djokovic Lolos ke 8 Besar, Alcaraz Terdepak","Senin, 04 Jul 2022 05:05 WIB","\- petenis nomor satu dunia novak djokovic lolos ke perempatfinal wimbledon 2022. nasib berbeda diterima petenis muda carlos alcaraz karena harus angkat koper. djokovic menghadapi petenis wildcard tim van rijthoven di centre court pada pertandingan 16 besar, minggu (4/7/2022) dinihari wib. petenis unggulan teratas asal serbia itu sempat kehilangan gim kedua sebelum menang dengan kedudukan akhir 6-2, 4-5, 6-1, 6-2. djokovic mengincar titel juara wimbledon ketujuh untuk menyamai pencapaian petenis legendaris, pete sampras sekaligus titel grand slam ke-21. saat ini djokovic tertinggal dari rafael nadal yang telah mengoleksi 22 gelar grand slam. advertisement scroll to resume content ""pertandingan ini sangat berat, dia itu semacam wajah baru di tur, dia telah memenangi pertandingan atp pertamanya di turnamen yang dia menangi di negara dia... dia itu sedang dalam laju yang bagus di permukaan ini dan aku sudah tahu bahwa pertandingan ini memang tidak akan mudah,"" ucap petenis berusia 35 tahun itu. ""dengan servis dia dan bakat besar dia, sentuhan hebat dia, dan forehand yang tangguh. dia bisa menyulitkan dan aku butuh sedikit waktu lebih banyak agar terbiasa dengan kecepatan dia. kondisi di bawah atap memang sedikit berbeda...butuh sedikit waktu, sedikit penyesuaian, tapi secara keseluruhan aku mampu menyudahi pertandingan dengan baik."" novak djokovic selanjutnya akan berjumpa dengan unggulan 10 asal italia jannick sinner untuk memperebutkan satu tempat di semifinal. sinner lolos setelah mengalahkan alcaraz dalam duel empat set dengan skor 6-1, 6-4, 6-7 (8), 6-3. meski alcaraz kandas, dia telah membuat progres di wimbledon di mana ini menjadi laju terbaiknya usai hanya sampai babak kedua di 2021. namun, pencapaian terbaik alcaraz di grand slam adalah perempatfinal yang sempat dicapainya di french open lalu, dan as terbuka 2021. ""tadi rasanya sangat nyaman di sini di wimbledon bermain di atas permukaan rumput. aku mendapatkan banyak pengalaman bermain di atas rumput. sekarang aku berpikir aku bisa menjadi seorang petenis hebat di lapangan rumput,"" kata petenis spanyol itu. di kelompok putri, unggulan ketiga asal tunisia ons jabeur terus melaju. jabeur belum kehilangan set setelah mengalahkan petenis unggulan 24 asal belgia elise mertens 7-6 (9) dan 6-4. [gambas:video 20detik]",www.detik.com
